311X223,311X189,311X25,311X26,311X88,311X87,311X32,311X86,311X89,311X90,311X193,311X205,311X207,311X203,311X192,311X69,311X196,311X154,311X33,311X188,311X194,311X204,311X68,311X29,311X1,311X190,311X191,311X187,311X30,311X183,311X184,311X197,311X70,311X129,311X137,311X133,311X135,210X193,311X211,311X152,420X97,311X134,311X171,311X59,311X7,311X71,311X6,311X164,311X151,311X22,Value
101.0,51.6,3807.0,3807.0,9.2,8.8,301.0,9.2,8.1,9.1,14.09,57.6,57.5,57.5,14.08,6.5,14.08,0.0,301.0,46.9,14.13,57.1,5.7,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.02,5.07,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.87106653
198.0,54.5,13020.0,13020.0,10.2,9.6,300.0,10.2,9.2,10.4,14.02,58.7,58.6,58.6,14.01,6.1,14.01,0.0,300.0,48.8,14.06,57.9,5.2,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.01,4.9,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.190121341
54.0,51.2,4295.0,4322.0,8.3,8.1,301.0,8.3,7.7,8.7,14.1,54.3,54.3,54.3,14.07,7.2,14.12,-0.1,301.0,46.3,14.12,53.7,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,4.93,-0.1,8.9,13.0,20170641789052.07,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.797970242
109.0,49.5,8269.0,8269.0,8.0,7.7,301.0,7.9,7.2,8.1,14.12,54.7,54.7,54.7,14.12,6.5,14.12,-0.1,301.0,44.8,14.16,54.0,5.7,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,4.9,0.0,12.9,12.9,12.9,0.02,4.98,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.1,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.779368295
101.0,51.9,3909.0,3909.0,8.5,8.3,301.0,8.4,7.3,9.0,14.09,57.6,57.5,57.6,14.08,6.8,14.08,0.0,301.0,46.9,14.13,57.0,6.1,301.0,0.0,46.7,46.7,46.8,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.02,4.97,0.0,8.3,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.8,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.851153932
198.0,58.2,13158.0,13158.0,10.1,9.6,300.0,9.5,8.5,10.2,14.02,58.7,58.7,58.7,14.01,6.3,14.01,0.0,300.0,48.7,14.06,57.9,5.3,300.0,1.0,48.5,48.5,48.5,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.01,4.6,0.0,8.2,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.7,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.353639292
198.0,58.2,13158.0,13158.0,10.1,9.6,300.0,9.5,8.5,10.2,14.02,58.7,58.7,58.7,14.01,6.3,14.01,0.0,300.0,48.7,14.06,57.9,5.3,300.0,1.0,48.5,48.5,48.5,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.01,4.6,0.0,8.2,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.7,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.353639292
101.0,52.4,3901.0,3901.0,8.9,8.5,301.0,8.5,8.0,8.7,14.09,57.6,57.6,57.5,14.08,6.6,14.08,0.0,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.92,0.0,8.6,12.9,20170641789052.07,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.934425572
101.0,52.4,3901.0,3901.0,8.9,8.5,301.0,8.5,8.0,8.7,14.09,57.6,57.6,57.5,14.08,6.6,14.08,0.0,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.92,0.0,8.6,12.9,20170641789052.07,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.934425572
54.0,51.9,4415.0,4442.0,8.0,7.8,301.0,8.0,7.6,8.2,14.1,54.4,54.4,54.4,14.12,6.8,14.07,-0.1,301.0,46.2,14.12,54.3,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.02,4.97,0.0,8.7,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.7,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.700038464
198.0,55.3,13159.0,13159.0,10.2,9.6,300.0,10.2,9.2,10.1,14.02,58.7,58.7,58.7,14.01,6.6,14.01,0.0,300.0,48.8,14.06,57.9,5.4,300.0,1.0,48.5,48.5,48.5,300.0,37.0,37.8,14.07,4.8,0.2,12.9,12.9,12.9,0.02,4.77,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170641321044.547,4.8,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.871240455
101.0,52.5,3902.0,3902.0,8.6,8.4,301.0,8.5,8.0,8.5,14.09,57.5,57.4,57.5,14.08,6.9,14.08,0.0,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.02,4.89,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.5,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.833424699
198.0,57.4,13161.0,13161.0,10.1,9.7,300.0,9.6,9.5,9.6,14.02,58.8,58.7,58.7,14.01,6.2,14.02,0.0,300.0,48.7,14.06,57.9,5.4,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.73,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.944900196
101.0,52.9,3905.0,3905.0,8.7,8.4,301.0,8.7,8.1,8.7,14.09,57.6,57.6,57.5,14.08,6.9,14.08,-0.1,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.8,0.0,8.4,12.9,20170641789052.07,20170700000000.0,20170700000000.0,5.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.911271848
54.0,50.3,4422.0,4449.0,8.3,8.0,301.0,8.3,7.4,8.6,14.11,54.4,54.4,54.3,14.08,6.8,14.08,-0.1,301.0,46.3,14.17,53.7,6.2,301.0,11.0,46.1,46.2,46.1,301.0,38.7,39.5,14.12,5.5,0.1,13.0,13.1,13.1,0.02,5.05,-0.1,8.7,13.1,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.697709938
101.0,52.5,3798.0,3798.0,9.6,9.0,301.0,9.3,8.1,9.6,14.09,57.4,57.4,57.4,14.08,6.9,14.08,0.0,301.0,46.9,14.13,56.9,6.1,301.0,0.0,46.8,46.8,46.9,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.02,4.87,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.857973784
198.0,54.4,13004.0,13004.0,10.1,9.7,300.0,10.1,9.0,10.2,14.02,58.7,58.7,58.6,14.01,6.1,14.01,0.0,300.0,48.8,14.06,57.9,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.0,4.9,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170642819499.34,2.908739011
101.0,51.8,3792.0,3792.0,9.0,8.7,301.0,9.0,8.2,9.1,14.09,57.6,57.6,57.6,14.09,6.7,14.08,0.0,301.0,46.9,14.13,57.1,6.0,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.0,5.0,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.765654909
112.0,54.7,3723.0,3723.0,6.8,6.4,301.0,6.8,6.1,7.0,14.0,54.2,54.2,54.1,13.96,7.5,13.96,0.0,301.0,43.9,14.11,54.1,7.0,301.0,5.0,43.8,43.9,43.9,301.0,36.2,37.0,13.99,6.3,0.0,13.0,13.0,13.0,0.0,4.34,0.0,8.5,13.0,20170600000000.0,20170600000000.0,20170641321044.547,6.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.856577093
54.0,51.7,4278.0,4305.0,7.9,7.7,301.0,7.8,7.1,8.0,14.08,54.3,54.3,54.3,14.08,7.0,14.07,-0.1,301.0,46.3,14.12,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.02,4.96,-0.1,9.6,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170642139175.258,0.0,20170600000000.0,2.536779814
198.0,56.1,13007.0,13007.0,10.2,9.2,300.0,10.2,8.4,9.6,14.02,58.5,58.5,58.5,14.01,5.8,14.01,0.0,300.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.88,0.0,8.8,12.9,20170641789052.07,20170600000000.0,20170641321044.547,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.071424913
112.0,54.1,3722.0,3722.0,7.8,7.5,301.0,7.8,6.9,8.0,13.97,54.3,54.3,54.3,13.96,7.5,13.96,0.0,301.0,44.0,14.02,53.7,6.9,301.0,5.0,43.8,43.9,43.9,301.0,36.2,37.0,13.99,6.4,0.0,13.0,13.0,13.0,0.51,4.43,0.0,8.5,13.0,20170641789052.07,20170641709844.56,20170641321044.547,6.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.305119875
54.0,51.7,4276.0,4303.0,9.0,8.6,301.0,9.0,8.1,8.6,14.1,54.4,54.4,54.4,14.07,7.0,14.08,-0.1,301.0,46.3,14.12,53.7,6.2,302.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.5,4.83,-0.1,8.7,13.0,20170600000000.0,20170600000000.0,20170641321044.547,5.5,20170600000000.0,20170642139175.258,-0.1,20170600000000.0,3.045542455
54.0,51.6,4270.0,4297.0,8.1,7.7,301.0,8.1,7.3,7.8,14.11,54.5,54.5,54.4,14.07,7.1,14.08,-0.1,301.0,46.2,14.12,54.4,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.6,0.1,13.1,13.1,13.1,0.17,5.03,-0.1,8.6,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.86684078
198.0,56.0,12998.0,12998.0,9.5,9.1,300.0,9.5,8.9,9.2,14.02,58.7,58.7,58.6,14.01,6.0,14.01,0.0,300.0,48.6,14.06,58.6,5.1,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.1,0.2,12.9,12.9,12.9,0.23,4.83,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.922196572
101.0,52.5,3788.0,3788.0,8.5,8.0,301.0,8.2,7.5,8.3,14.09,57.6,57.6,57.6,14.08,6.6,14.08,0.0,301.0,46.9,14.13,57.1,6.0,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.45,4.93,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.755437167
112.0,52.9,3719.0,3719.0,7.3,6.9,301.0,7.1,6.2,7.3,13.98,54.3,54.2,54.2,13.96,7.3,13.96,0.0,301.0,43.5,14.02,54.1,6.8,301.0,5.0,43.5,43.6,43.5,301.0,36.2,37.0,13.99,6.2,0.0,13.0,13.0,13.0,0.53,4.55,0.0,8.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.213455667
54.0,51.7,4273.0,4300.0,8.1,7.9,301.0,8.1,7.4,8.3,14.11,54.4,54.3,54.3,14.12,6.8,14.08,-0.1,301.0,46.3,14.12,53.8,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.47,4.89,-0.1,8.9,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.961716595
198.0,57.4,13003.0,13003.0,9.9,9.5,300.0,9.9,9.0,10.1,14.02,58.8,58.7,58.7,14.01,6.1,14.01,0.0,300.0,48.7,14.06,58.0,5.3,300.0,1.0,48.5,48.5,48.5,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.38,4.67,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.205263837
54.0,51.1,4202.0,4229.0,8.0,7.8,301.0,7.7,7.2,8.3,14.1,54.5,54.5,54.4,14.08,6.9,14.07,-0.1,301.0,46.2,14.12,54.4,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.02,5.03,-0.1,8.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.9,20170641589403.973,20170600000000.0,-0.1,20170600000000.0,2.404602957
198.0,55.7,12933.0,12933.0,9.5,9.1,300.0,9.5,8.9,9.8,14.02,58.7,58.7,58.7,14.01,6.0,14.01,0.0,300.0,48.7,14.06,58.6,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.97,0.0,8.8,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.769913693
112.0,52.9,3657.0,3657.0,6.5,6.4,301.0,6.5,5.9,6.7,13.97,54.4,54.3,54.4,13.96,7.5,13.96,0.0,301.0,44.0,14.02,53.9,7.0,301.0,5.0,43.8,43.8,43.9,301.0,36.2,37.0,13.99,6.2,0.1,13.0,13.0,13.0,0.03,4.57,0.0,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.756723655
112.0,54.5,3658.0,3658.0,7.1,6.8,301.0,7.1,6.3,7.1,13.98,54.3,54.3,54.3,13.96,7.5,13.96,0.0,301.0,43.5,14.02,54.1,6.7,301.0,5.0,43.5,43.5,43.6,301.0,36.2,37.0,13.99,6.1,0.0,13.0,13.0,13.0,0.02,4.41,0.0,9.5,13.0,20170641789052.07,20170641709844.56,20170600000000.0,6.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.876651962
54.0,52.2,4205.0,4232.0,8.4,7.9,301.0,8.4,7.4,7.8,14.09,54.4,54.3,54.3,14.07,6.8,14.08,-0.1,301.0,46.3,14.12,53.8,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.02,4.89,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170641321044.547,5.4,20170600000000.0,20170642139175.258,-0.1,20170600000000.0,2.545814519
198.0,56.6,12937.0,12937.0,9.8,9.5,300.0,9.8,8.7,9.6,14.02,58.7,58.7,58.7,14.01,5.9,14.01,0.0,301.0,48.8,14.06,57.9,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.72,0.0,8.5,12.9,20170641789052.07,20170600000000.0,20170600000000.0,4.5,20170641589403.973,20170600000000.0,0.0,20170600000000.0,2.794155
101.0,52.0,3730.0,3730.0,8.1,8.0,301.0,8.1,7.8,7.8,14.09,57.6,57.6,57.6,14.08,6.9,14.08,0.0,301.0,46.9,14.13,57.2,5.9,301.0,0.0,46.8,46.9,46.9,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.02,4.98,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.753673837
54.0,51.8,4209.0,4236.0,8.0,7.9,301.0,8.0,7.6,7.9,14.09,54.4,54.3,54.4,14.08,7.1,14.08,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.1,46.1,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.0,13.1,13.1,0.02,4.96,-0.1,9.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.580586496
101.0,52.5,4128.0,4128.0,8.8,8.4,301.0,8.5,8.0,9.0,14.09,57.4,57.3,57.3,14.08,6.4,14.08,0.0,301.0,46.9,14.13,57.0,6.0,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.02,4.85,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.1,20170700000000.0,20170700000000.0,0.0,20170642819499.34,3.01420128
109.0,49.9,8588.0,8588.0,8.4,7.9,301.0,8.1,7.4,8.6,14.12,54.7,54.6,54.6,14.12,6.8,14.12,-0.1,301.0,44.7,14.12,54.0,5.7,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.01,4.88,0.0,9.0,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.783354139
198.0,54.4,13372.0,13372.0,9.9,9.6,300.0,9.6,8.9,10.0,14.02,58.7,58.6,58.7,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.7,5.4,300.0,1.0,48.5,48.6,48.5,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.01,4.89,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.8,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.142547452
198.0,57.3,13374.0,13374.0,10.2,9.6,300.0,10.2,8.9,9.7,14.02,58.7,58.6,58.7,14.01,6.3,14.01,0.0,301.0,48.8,14.06,57.7,5.3,300.0,1.0,48.5,48.6,48.5,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.01,4.74,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.919967612
54.0,53.0,4770.0,4797.0,8.7,8.2,301.0,8.7,7.6,8.2,14.12,54.2,54.2,54.2,14.12,7.2,14.12,-0.1,301.0,46.4,14.17,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,4.78,-0.1,9.0,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.989936402
101.0,52.3,4133.0,4133.0,8.9,8.6,301.0,8.6,7.9,8.8,14.09,57.5,57.6,57.5,14.09,6.5,14.08,-0.1,301.0,46.9,14.13,57.0,6.0,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.04,4.89,0.0,8.3,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.788335144
198.0,55.3,13656.0,13656.0,10.3,9.8,300.0,10.1,9.1,10.1,14.02,58.5,58.5,58.5,14.01,5.9,14.01,0.0,300.0,48.8,14.06,57.7,5.3,300.0,1.0,48.5,48.6,48.5,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.35,4.74,0.0,8.9,12.9,20170700000000.0,20170641709844.56,20170700000000.0,4.9,20170641589403.973,20170700000000.0,0.0,20170700000000.0,3.096972157
101.0,51.5,4381.0,4381.0,8.7,8.4,301.0,8.3,7.7,8.5,14.09,57.6,57.6,57.6,14.08,6.6,14.08,0.0,301.0,47.1,14.13,56.7,5.8,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.34,5.09,0.0,9.1,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.7,20170700000000.0,20170700000000.0,0.0,20170642819499.34,2.857024854
54.0,51.7,5057.0,5084.0,8.2,8.0,301.0,8.2,7.6,8.4,14.09,54.4,54.4,54.3,14.08,6.7,14.12,-0.1,301.0,46.2,14.12,54.3,6.0,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.36,4.95,-0.1,8.7,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.5,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.773399806
198.0,54.9,12976.0,12976.0,9.9,9.5,300.0,9.4,9.1,10.0,14.02,58.8,58.7,58.7,14.01,6.1,14.01,0.0,300.0,48.7,14.06,57.9,5.2,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.01,4.89,0.0,9.3,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.750609894
198.0,57.3,12970.0,12970.0,10.0,9.6,300.0,9.5,8.7,9.9,14.02,58.7,58.6,58.7,14.01,5.8,14.02,0.0,301.0,48.7,14.06,57.9,5.2,300.0,1.0,48.5,48.6,48.6,301.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.75,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.786367068
101.0,52.6,3758.0,3758.0,9.1,8.4,301.0,8.6,7.8,8.9,14.09,57.6,57.5,57.6,14.08,6.9,14.08,0.0,301.0,46.9,14.13,57.1,6.0,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.02,4.9,0.0,8.5,12.9,20170641789052.07,20170600000000.0,20170641321044.547,5.3,20170600000000.0,20170642139175.258,0.0,20170600000000.0,2.828872769
112.0,52.7,3691.0,3691.0,7.3,7.0,301.0,7.1,6.6,7.7,13.94,54.3,54.2,54.2,13.91,7.6,13.96,0.0,301.0,44.0,13.99,53.7,7.1,301.0,5.0,43.8,43.8,43.9,301.0,36.2,37.0,13.99,6.6,0.0,13.0,13.0,13.0,0.02,4.59,0.0,8.8,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.811349795
54.0,52.0,4245.0,4272.0,8.6,8.2,301.0,8.6,7.7,8.4,14.09,54.4,54.3,54.3,14.08,7.0,14.1,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.2,0.1,13.1,13.1,13.1,0.03,4.79,-0.1,9.5,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,-0.1,20170642819499.34,2.571254826
54.0,52.1,4247.0,4274.0,8.8,8.2,301.0,8.8,7.8,8.5,14.1,54.3,54.3,54.3,14.08,6.9,14.07,-0.1,301.0,46.3,14.12,53.7,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.0,13.1,13.1,0.02,4.9,-0.1,8.5,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170641589403.973,20170600000000.0,-0.1,20170600000000.0,2.839783708
109.0,52.1,8411.0,8411.0,8.5,7.7,301.0,8.0,7.3,8.1,14.12,54.6,54.6,54.6,14.08,6.8,14.12,0.0,301.0,44.7,14.16,54.0,5.9,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,13.0,0.02,4.82,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.848514277
54.0,51.3,4594.0,4621.0,8.3,8.0,301.0,8.3,7.6,8.1,14.09,54.3,54.3,54.3,14.07,7.0,14.07,-0.1,301.0,46.2,14.12,54.3,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.04,4.99,-0.1,8.6,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.855452023
54.0,50.9,4595.0,4622.0,8.2,7.9,301.0,8.0,7.4,8.3,14.1,54.2,54.2,54.2,14.08,7.3,14.07,-0.1,301.0,46.4,14.12,53.6,6.3,301.0,11.0,46.2,46.2,46.3,301.0,38.7,39.5,14.12,5.6,0.1,13.1,13.1,13.1,0.01,4.9,-0.1,8.9,13.1,20170700000000.0,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.918081705
54.0,52.8,4598.0,4625.0,8.2,7.9,301.0,8.2,7.4,8.2,14.1,54.4,54.3,54.3,14.07,7.1,14.08,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.02,4.81,-0.1,8.7,13.0,20170641789052.07,20170641709844.56,20170700000000.0,5.2,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.787686076
101.0,52.2,4078.0,4078.0,8.5,8.1,301.0,7.9,7.6,9.0,14.09,57.7,57.6,57.7,14.08,6.5,14.08,0.0,301.0,47.0,14.13,57.0,5.8,301.0,0.0,46.8,46.8,46.9,301.0,37.1,37.9,14.09,4.9,0.1,12.9,12.9,12.9,0.03,4.96,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.750927011
109.0,51.8,8350.0,8350.0,8.1,7.8,301.0,8.0,7.3,7.9,14.11,54.5,54.5,54.5,14.08,6.5,14.12,-0.1,301.0,44.8,14.17,53.9,5.7,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.1,12.9,12.9,12.9,0.37,4.88,0.0,8.8,12.9,20170641789052.07,20170641709844.56,20170700000000.0,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.907354735
54.0,51.7,4537.0,4564.0,7.8,7.4,301.0,7.8,7.0,8.3,14.09,54.4,54.3,54.3,14.08,7.0,14.08,-0.1,301.0,46.2,14.12,54.3,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.0,0.1,13.1,13.1,13.1,0.01,4.96,-0.1,8.6,13.1,20170700000000.0,20170700000000.0,20170700000000.0,5.3,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.722476595
